Month,Number
Jan,8
Jan,12
Jan,13
Jan,7
Jan,6
Jan,5
Jan,10
Jan,13
Jan,10
Jan,5
Jan,6
Feb,3
Feb,4
Feb,6
Feb,11
Feb,16
Feb,5
Feb,6
Feb,10
Feb,10
Feb,9
Feb,6
Mar,13
Mar,4
Mar,2
Mar,9
Mar,17
Mar,13
Mar,8
Mar,17
Mar,10
Mar,5
Mar,11
Apr,5
Apr,11
Apr,17
Apr,8
Apr,10
Apr,10
Apr,13
Apr,16
Apr,15
Apr,14
Apr,12
May,15
May,18
May,9
May,22
May,12
May,16
May,14
May,15
May,13
May,9
May,14
Jun,31
Jun,21
Jun,15
Jun,15
Jun,11
Jun,20
Jun,18
Jun,18
Jun,29
Jun,13
Jun,14
Jul,21
Jul,23
Jul,26
Jul,24
Jul,26
Jul,31
Jul,26
Jul,15
Jul,25
Jul,27
Jul,25
Aug,24
Aug,26
Aug,19
Aug,21
Aug,23
Aug,37
Aug,24
Aug,29
Aug,27
Aug,32
Aug,13
Sep,17
Sep,17
Sep,15
Sep,16
Sep,19
Sep,18
Sep,17
Sep,18
Sep,18
Sep,15
Sep,22
Oct,18
Oct,10
Oct,14
Oct,15
Oct,11
Oct,20
Oct,17
Oct,26
Oct,15
Oct,24
Oct,12
Nov,20
Nov,10
Nov,16
Nov,8
Nov,15
Nov,15
Nov,14
Nov,14
Nov,11
Nov,15
Nov,14
Dec,15
Dec,10
Dec,15
Dec,13
Dec,5
Dec,14
Dec,9
Dec,12
Dec,9
Dec,19
Dec,12
